Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1710025200.0 1.0 153 161 273 NA NA NA NA NA NA 260 231 381 NA NA NA NA NA NA 1365 328 904 NA NA NA NA NA NA 949 686 1286 NA NA NA NA NA NA
1710025200.0 1000.0 NA 357 235 0 105 NA NA NA NA NA 484 322 0 160 NA NA NA NA NA 2259 727 301 238 NA NA NA NA NA 1862 1288 517 341 NA NA NA NA
1710025200.0 10004.0 NA 279 453 0 144 161 NA NA NA NA 362 642 0 209 237 NA NA NA NA 1571 1412 410 313 431 NA NA NA NA 678 1517 627 506 502 NA NA NA
1710025200.0 10005.0 NA 279 457 0 144 161 NA NA NA NA 351 641 0 202 239 NA NA NA NA 1527 1396 386 291 446 NA NA NA NA 625 1403 438 388 536 NA NA NA
1710025200.0 10008.0 NA 278 442 0 176 161 NA NA NA NA 365 633 0 284 230 NA NA NA NA 1610 1525 418 323 464 NA NA NA NA 1271 2355 695 572 735 NA NA NA
1710025200.0 10009.0 NA 278 461 0 175 161 NA NA NA NA 362 657 0 280 240 NA NA NA NA 1603 1460 415 314 463 NA NA NA NA 847 1441 505 399 749 NA NA NA
1710025200.0 1001.0 NA 313 179 0 0 0 0 0 0 NA 451 253 0 0 0 0 0 0 NA 2035 385 87 70 103 213 124 263 NA 2127 598 301 275 444 280 272 460
1710025200.0 1001.2 NA 515 224 0 0 0 0 NA NA NA 727 343 0 0 0 0 NA NA NA 9894 776 108 127 120 136 NA NA NA 4027 993 249 515 160 189 NA NA
1710025200.0 1002.0 NA 358 128 NA NA NA NA NA NA NA 500 171 NA NA NA NA NA NA NA 2489 186 NA NA NA NA NA NA NA 2354 172 NA NA NA NA NA NA
1710025200.0 10026.0 NA 286 473 0 149 165 NA NA NA NA 380 654 0 212 241 NA NA NA NA 1640 1868 439 309 485 NA NA NA NA 1026 2733 722 431 846 NA NA NA
1710025200.0 1003.0 NA 371 0 NA NA NA NA NA NA NA 606 0 NA NA NA NA NA NA NA 2589 277 NA NA NA NA NA NA NA 3568 388 NA NA NA NA NA NA
1710025200.0 1004.0 NA 264 145 0 0 0 0 NA NA NA 392 203 0 0 0 0 NA NA NA 857 240 66 92 200 196 NA NA NA 1430 860 150 243 223 220 NA NA
1710025200.0 10042.0 NA 284 464 0 176 159 NA NA NA NA 363 623 0 287 244 NA NA NA NA 1611 1535 413 314 454 NA NA NA NA 816 1687 477 426 658 NA NA NA
1710025200.0 1005.0 NA 206 151 0 NA NA NA NA NA NA 337 237 0 NA NA NA NA NA NA 503 199 98 NA NA NA NA NA NA 898 281 239 NA NA NA NA NA
1710025200.0 101.0 171 NA NA NA NA NA NA NA NA 287 NA NA NA NA NA NA NA NA 744 NA NA NA NA NA NA NA NA 771 NA NA NA NA NA NA NA NA
1710025200.0 1010.0 NA 78 95 0 NA NA NA NA NA NA 136 151 0 NA NA NA NA NA NA 140 150 174 NA NA NA NA NA NA 439 183 291 NA NA NA NA NA
1710025200.0 102.0 159 NA NA NA NA NA NA NA NA 276 NA NA NA NA NA NA NA NA 720 NA NA NA NA NA NA NA NA 787 NA NA NA NA NA NA NA NA
1710025200.0 1020.0 NA 85 75 0 76 NA NA NA NA NA 150 139 0 150 NA NA NA NA NA 180 115 62 183 NA NA NA NA NA 509 159 114 583 NA NA NA NA
1710025200.0 10224.0 NA 471 704 0 164 NA NA NA NA NA 601 983 0 244 NA NA NA NA NA 3132 3314 465 459 NA NA NA NA NA 1548 2750 583 534 NA NA NA NA
1710025200.0 10224.15 NA 481 698 0 184 NA NA NA NA NA 614 950 0 262 NA NA NA NA NA 3051 3177 471 513 NA NA NA NA NA 1569 3030 700 585 NA NA NA NA
1710025200.0 103.0 117 0 0 NA NA NA NA NA NA 194 0 0 NA NA NA NA NA NA 564 113 1244 NA NA NA NA NA NA 970 185 2090 NA NA NA NA NA NA
1710025200.0 1040.1 NA 118 75 0 NA NA NA NA NA NA 181 128 0 NA NA NA NA NA NA 341 125 104 NA NA NA NA NA NA 671 202 188 NA NA NA NA NA
1710025200.0 1041.0 NA 116 81 0 NA NA NA NA NA NA 178 138 0 NA NA NA NA NA NA 233 137 68 NA NA NA NA NA NA 484 222 104 NA NA NA NA NA
1710025200.0 1042.0 NA 115 78 0 NA NA NA NA NA NA 180 132 0 NA NA NA NA NA NA 387 144 75 NA NA NA NA NA NA 1328 296 309 NA NA NA NA NA
1710025200.0 10424.0 NA 238 449 0 NA NA NA NA NA NA 322 643 0 NA NA NA NA NA NA 389 1689 430 NA NA NA NA NA NA 856 2482 494 NA NA NA NA NA
1710025200.0 1043.0 NA 104 88 0 NA NA NA NA NA NA 164 152 0 NA NA NA NA NA NA 282 154 69 NA NA NA NA NA NA 364 250 178 NA NA NA NA NA
1710025200.0 1044.0 NA 106 111 0 NA NA NA NA NA NA 166 180 0 NA NA NA NA NA NA 275 192 79 NA NA NA NA NA NA 345 271 298 NA NA NA NA NA
1710025200.0 1045.0 NA 105 102 0 NA NA NA NA NA NA 167 167 0 NA NA NA NA NA NA 281 185 66 NA NA NA NA NA NA 480 433 143 NA NA NA NA NA
1710025200.0 105.0 145 164 71 NA NA NA NA NA NA 258 238 128 NA NA NA NA NA NA 1293 307 138 NA NA NA NA NA NA 1296 425 311 NA NA NA NA NA NA
1710025200.0 1052.0 NA 203 155 0 NA NA NA NA NA NA 334 238 0 NA NA NA NA NA NA 502 197 64 NA NA NA NA NA NA 809 277 107 NA NA NA NA NA
1710025200.0 1052.1 NA 138 0 NA NA NA NA NA NA NA 232 0 NA NA NA NA NA NA NA 199 66 NA NA NA NA NA NA NA 350 115 NA NA NA NA NA NA
1710025200.0 106.0 118 0 0 NA NA NA NA NA NA 194 0 0 NA NA NA NA NA NA 572 119 1232 NA NA NA NA NA NA 964 457 2010 NA NA NA NA NA NA
