Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1710025200.0 1.0 151 169 241 NA NA NA NA NA NA 286 257 432 NA NA NA NA NA NA 1333 322 886 NA NA NA NA NA NA 981 684 1033 NA NA NA NA NA NA
1710025200.0 1001.0 NA 316 182 0 0 0 0 0 0 NA 485 280 0 0 0 0 0 0 NA 1859 363 80 63 88 209 111 208 NA 1895 705 225 194 151 381 162 421
1710025200.0 1001.2 NA 512 226 0 0 0 0 NA NA NA 777 369 0 0 0 0 NA NA NA 9485 738 102 112 119 137 NA NA NA 3576 1014 203 235 200 298 NA NA
1710025200.0 10025.0 NA 288 471 0 147 163 NA NA NA NA 396 673 0 227 270 NA NA NA NA 1488 1487 417 311 453 NA NA NA NA 884 1824 662 563 546 NA NA NA
1710025200.0 1004.0 NA 238 146 0 0 0 0 NA NA NA 411 234 0 0 0 0 NA NA NA 808 225 72 85 235 211 NA NA NA 2760 542 268 164 521 530 NA NA
1710025200.0 10059.0 NA 299 484 0 129 166 NA NA NA NA 397 699 0 237 273 NA NA NA NA 1606 2282 454 327 484 NA NA NA NA 961 2156 793 505 589 NA NA NA
1710025200.0 10224.0 NA 476 660 0 165 NA NA NA NA NA 628 946 0 267 NA NA NA NA NA 2982 3169 464 486 NA NA NA NA NA 1845 2938 797 592 NA NA NA NA
1710025200.0 10224.15 NA 451 707 0 170 NA NA NA NA NA 669 1024 0 287 NA NA NA NA NA 2932 3065 459 578 NA NA NA NA NA 1805 3072 728 1190 NA NA NA NA
1710025200.0 10225.0 NA 450 708 0 165 NA NA NA NA NA 647 1054 0 267 NA NA NA NA NA 2837 2792 435 450 NA NA NA NA NA 1473 2628 701 509 NA NA NA NA
1710025200.0 103.0 118 0 0 NA NA NA NA NA NA 222 0 0 NA NA NA NA NA NA 550 118 1198 NA NA NA NA NA NA 731 375 1759 NA NA NA NA NA NA
1710025200.0 1042.0 NA 116 81 0 NA NA NA NA NA NA 207 159 0 NA NA NA NA NA NA 342 129 68 NA NA NA NA NA NA 738 219 168 NA NA NA NA NA
1710025200.0 10424.0 NA 250 464 0 NA NA NA NA NA NA 344 652 0 NA NA NA NA NA NA 366 1611 422 NA NA NA NA NA NA 646 1925 534 NA NA NA NA NA
1710025200.0 1044.0 NA 99 104 0 NA NA NA NA NA NA 189 191 0 NA NA NA NA NA NA 237 163 68 NA NA NA NA NA NA 308 209 143 NA NA NA NA NA
1710025200.0 106.0 119 0 0 NA NA NA NA NA NA 221 0 0 NA NA NA NA NA NA 546 116 1126 NA NA NA NA NA NA 826 260 1423 NA NA NA NA NA NA
1710025200.0 107.0 160 175 353 NA NA NA NA NA NA 290 271 507 NA NA NA NA NA NA 1647 338 1464 NA NA NA NA NA NA 1370 545 1902 NA NA NA NA NA NA
1710025200.0 10804.31 NA 277 426 0 146 152 NA NA NA NA 385 664 0 226 267 NA NA NA NA 1500 1528 422 314 478 NA NA NA NA 842 2509 733 432 576 NA NA NA
1710025200.0 10808.0 NA 279 458 0 174 165 NA NA NA NA 380 661 0 304 269 NA NA NA NA 1451 1496 414 334 458 NA NA NA NA 952 1986 669 854 576 NA NA NA
1710025200.0 10823.0 NA 280 419 0 145 163 NA NA NA NA 395 655 0 235 264 NA NA NA NA 1436 1513 415 317 449 NA NA NA NA 871 2445 757 684 568 NA NA NA
1710025200.0 10825.0 NA 281 463 0 99 167 NA NA NA NA 387 676 0 235 275 NA NA NA NA 1507 1594 435 334 485 NA NA NA NA 892 2233 640 877 634 NA NA NA
1710025200.0 10859.0 NA 263 490 0 109 170 NA NA NA NA 412 681 0 243 275 NA NA NA NA 1574 2408 445 338 497 NA NA NA NA 760 2568 595 867 615 NA NA NA
1710025200.0 110.0 125 151 344 NA NA NA NA NA NA 237 268 492 NA NA NA NA NA NA 586 310 1351 NA NA NA NA NA NA 752 791 1611 NA NA NA NA NA NA
1710025200.0 11024.0 NA 548 791 0 168 NA NA NA NA NA 773 1086 0 270 NA NA NA NA NA 3654 3624 437 495 NA NA NA NA NA 1623 2479 603 999 NA NA NA NA
1710025200.0 11024.15 NA 517 786 0 154 NA NA NA NA NA 753 1106 0 296 NA NA NA NA NA 3704 3651 458 539 NA NA NA NA NA 1805 2692 776 635 NA NA NA NA
1710025200.0 11024.2 NA 552 777 0 163 NA NA NA NA NA 744 1060 0 263 NA NA NA NA NA 3654 3732 422 364 NA NA NA NA NA 1620 2657 462 389 NA NA NA NA
1710025200.0 11025.0 NA 541 795 0 168 NA NA NA NA NA 767 1071 0 275 NA NA NA NA NA 3843 3923 455 472 NA NA NA NA NA 2106 3279 724 582 NA NA NA NA
1710025200.0 111.0 143 148 353 NA NA NA NA NA NA 275 269 504 NA NA NA NA NA NA 1074 286 1343 NA NA NA NA NA NA 1013 846 1449 NA NA NA NA NA NA
1710025200.0 112.0 153 177 348 NA NA NA NA NA NA 286 270 518 NA NA NA NA NA NA 1307 319 1343 NA NA NA NA NA NA 1143 576 1541 NA NA NA NA NA NA
1710025200.0 11224.0 NA 251 460 0 NA NA NA NA NA NA 360 691 0 NA NA NA NA NA NA 387 1640 418 NA NA NA NA NA NA 616 1824 479 NA NA NA NA NA
1710025200.0 11224.6 NA 249 471 0 NA NA NA NA NA NA 352 661 0 NA NA NA NA NA NA 395 1716 429 NA NA NA NA NA NA 635 2295 504 NA NA NA NA NA
1710025200.0 114.0 163 176 354 NA NA NA NA NA NA 299 276 498 NA NA NA NA NA NA 1493 322 1377 NA NA NA NA NA NA 937 447 1477 NA NA NA NA NA NA
1710025200.0 115.0 149 177 315 NA NA NA NA NA NA 300 268 501 NA NA NA NA NA NA 1753 343 1496 NA NA NA NA NA NA 1222 708 2017 NA NA NA NA NA NA
1710025200.0 11601.0 NA 251 440 0 150 NA NA NA NA NA 364 700 0 235 NA NA NA NA NA 389 1618 422 295 NA NA NA NA NA 682 1998 572 339 NA NA NA NA
1710025200.0 11602.0 NA 255 476 0 151 NA NA NA NA NA 361 691 0 234 NA NA NA NA NA 378 1631 422 294 NA NA NA NA NA 519 2135 598 353 NA NA NA NA
1710025200.0 11603.0 NA 253 459 0 151 NA NA NA NA NA 364 683 0 236 NA NA NA NA NA 382 1587 392 274 NA NA NA NA NA 660 1846 481 304 NA NA NA NA
1710025200.0 11604.0 NA 255 462 0 149 NA NA NA NA NA 366 692 0 235 NA NA NA NA NA 365 1550 398 288 NA NA NA NA NA 414 2012 539 337 NA NA NA NA
1710025200.0 11608.0 NA 255 479 0 170 NA NA NA NA NA 363 699 0 286 NA NA NA NA NA 370 1575 405 286 NA NA NA NA NA 350 2080 528 321 NA NA NA NA
1710025200.0 11630.0 NA 271 507 0 154 NA NA NA NA NA 377 717 0 243 NA NA NA NA NA 477 2365 450 321 NA NA NA NA NA 652 2485 590 658 NA NA NA NA
1710025200.0 11634.15 NA 265 503 0 173 NA NA NA NA NA 380 750 0 286 NA NA NA NA NA 419 1862 431 301 NA NA NA NA NA 395 2394 560 368 NA NA NA NA
1710025200.0 11634.601 NA 264 90 493 0 NA NA NA NA NA 374 166 726 0 NA NA NA NA NA 426 116 1895 457 NA NA NA NA NA 441 296 2220 809 NA NA NA NA
1710025200.0 11634.7 NA 265 492 0 NA NA NA NA NA NA 370 741 0 NA NA NA NA NA NA 436 1853 433 NA NA NA NA NA NA 477 2157 488 NA NA NA NA NA
1710025200.0 11634.911 152 261 495 0 172 NA NA NA NA 256 372 718 0 289 NA NA NA NA 2734 1210 2325 867 783 NA NA NA NA 1563 795 1859 1093 648 NA NA NA NA
1710025200.0 11634.914 141 231 465 0 170 NA NA NA NA 241 355 707 0 278 NA NA NA NA 2266 446 1761 425 315 NA NA NA NA 1368 791 1924 570 452 NA NA NA NA
1710025200.0 11640.0 NA 255 478 0 149 NA NA NA NA NA 357 710 0 242 NA NA NA NA NA 385 1607 423 304 NA NA NA NA NA 379 2262 563 499 NA NA NA NA
1710025200.0 11650.0 NA 259 456 0 175 NA NA NA NA NA 363 696 0 287 NA NA NA NA NA 421 1727 446 306 NA NA NA NA NA 791 2336 713 378 NA NA NA NA
1710025200.0 11650.911 150 249 488 0 174 NA NA NA NA 253 361 712 0 286 NA NA NA NA 1597 1214 2193 862 794 NA NA NA NA 1346 1107 2500 1109 859 NA NA NA NA
1710025200.0 11650.914 138 252 465 0 132 NA NA NA NA 235 359 724 0 277 NA NA NA NA 1111 384 1631 412 304 NA NA NA NA 922 593 2555 532 475 NA NA NA NA
1710025200.0 11723.17 NA 273 508 0 NA NA NA NA NA NA 372 716 0 NA NA NA NA NA NA 450 2075 445 NA NA NA NA NA NA 452 2192 520 NA NA NA NA NA
1710025200.0 11834.24 NA 210 455 0 NA NA NA NA NA NA 312 686 0 NA NA NA NA NA NA 250 1580 409 NA NA NA NA NA NA 532 2857 493 NA NA NA NA NA
1710025200.0 11846.0 NA 627 964 0 NA NA NA NA NA NA 864 1322 0 NA NA NA NA NA NA 3228 4811 431 NA NA NA NA NA NA 1578 3121 535 NA NA NA NA NA
1710025200.0 119.0 156 171 349 NA NA NA NA NA NA 280 268 502 NA NA NA NA NA NA 1127 318 1337 NA NA NA NA NA NA 1028 572 1378 NA NA NA NA NA NA
1710025200.0 120.0 126 172 343 NA NA NA NA NA NA 246 263 486 NA NA NA NA NA NA 537 300 1281 NA NA NA NA NA NA 871 351 1382 NA NA NA NA NA NA
1710025200.0 12034.0 NA 265 494 0 NA NA NA NA NA NA 376 714 0 NA NA NA NA NA NA 423 1819 434 NA NA NA NA NA NA 490 2289 538 NA NA NA NA NA
1710025200.0 122.0 118 0 0 NA NA NA NA NA NA 220 0 0 NA NA NA NA NA NA 539 111 1138 NA NA NA NA NA NA 760 229 1698 NA NA NA NA NA NA
1710025200.0 123.2 360 NA NA NA NA NA NA NA NA 542 NA NA NA NA NA NA NA NA 978 NA NA NA NA NA NA NA NA 1366 NA NA NA NA NA NA NA NA
1710025200.0 123.3 311 NA NA NA NA NA NA NA NA 437 NA NA NA NA NA NA NA NA 704 NA NA NA NA NA NA NA NA 761 NA NA NA NA NA NA NA NA
