Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1709589600.0 1.0 133 162 270 NA NA NA NA NA NA 272 247 398 NA NA NA NA NA NA 1038 249 707 NA NA NA NA NA NA 658 214 730 NA NA NA NA NA NA
1709589600.0 10.0 NA 207 372 0 NA NA NA NA NA NA 314 548 0 NA NA NA NA NA NA 1062 2350 347 NA NA NA NA NA NA 426 1384 363 NA NA NA NA NA
1709589600.0 1000.0 NA 315 198 0 77 NA NA NA NA NA 545 344 0 167 NA NA NA NA NA 9172 2665 1418 1064 NA NA NA NA NA 5384 2437 1484 1085 NA NA NA NA
1709589600.0 10001.0 NA 288 467 0 141 167 NA NA NA NA 411 684 0 203 252 NA NA NA NA 1079 1221 376 328 462 NA NA NA NA 527 1212 454 523 564 NA NA NA
1709589600.0 10002.0 NA 275 458 0 141 167 NA NA NA NA 409 649 0 206 259 NA NA NA NA 1063 1225 361 266 427 NA NA NA NA 492 1448 395 324 461 NA NA NA
1709589600.0 10003.0 NA 293 530 0 142 168 NA NA NA NA 411 648 0 213 257 NA NA NA NA 1081 1349 382 300 465 NA NA NA NA 549 1474 451 397 509 NA NA NA
1709589600.0 10004.0 NA 247 420 0 107 150 NA NA NA NA 411 642 0 209 249 NA NA NA NA 5119 6848 2170 1653 2263 NA NA NA NA 2262 6386 2283 1884 2329 NA NA NA
1709589600.0 10005.0 NA 293 456 0 141 165 NA NA NA NA 404 671 0 213 247 NA NA NA NA 1066 1241 348 266 447 NA NA NA NA 505 1230 374 305 638 NA NA NA
1709589600.0 10006.0 NA 273 453 0 140 161 NA NA NA NA 401 656 0 216 241 NA NA NA NA 1076 1254 370 295 438 NA NA NA NA 636 1615 478 431 530 NA NA NA
1709589600.0 10007.0 NA 286 455 0 171 164 NA NA NA NA 425 671 0 287 246 NA NA NA NA 1061 1255 382 276 420 NA NA NA NA 452 1343 457 334 453 NA NA NA
