Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1709503200.0 24834.911 181 605 565 0 201 NA NA NA 271 771 761 0 292 NA NA NA 7146 4267 4393 1265 514 NA NA NA 3648 2597 2571 1301 524 NA NA NA
1709503200.0 24861.0 NA 569 490 0 197 NA NA NA NA 747 650 0 289 NA NA NA NA 1247 1558 392 550 NA NA NA NA 941 1510 473 666 NA NA NA
1709503200.0 24900.0 NA 571 478 0 197 NA NA NA NA 746 655 0 297 NA NA NA NA 1215 1529 392 540 NA NA NA NA 779 1454 457 653 NA NA NA
1709503200.0 25.0 NA 166 354 0 93 NA NA NA NA 316 576 0 191 NA NA NA NA 5558 16656 1895 1203 NA NA NA NA 2132 8422 1977 1312 NA NA NA
1709503200.0 2500.0 NA 231 0 NA NA NA NA NA NA 371 0 NA NA NA NA NA NA 21205 139 NA NA NA NA NA NA 5878 254 NA NA NA NA NA
1709503200.0 2500.001 NA 274 0 NA NA NA NA NA NA 531 0 NA NA NA NA NA NA 23013 120 NA NA NA NA NA NA 6718 151 NA NA NA NA NA
1709503200.0 2500.002 NA 278 0 NA NA NA NA NA NA 504 0 NA NA NA NA NA NA 21893 124 NA NA NA NA NA NA 6133 199 NA NA NA NA NA
1709503200.0 2500.01 NA 241 0 NA NA NA NA NA NA 399 0 NA NA NA NA NA NA 11612 148 NA NA NA NA NA NA 3646 213 NA NA NA NA NA
1709503200.0 2500.011 NA 255 0 NA NA NA NA NA NA 419 0 NA NA NA NA NA NA 22033 131 NA NA NA NA NA NA 6422 154 NA NA NA NA NA
1709503200.0 2500.012 NA 253 0 NA NA NA NA NA NA 394 0 NA NA NA NA NA NA 15099 137 NA NA NA NA NA NA 4555 227 NA NA NA NA NA
1709503200.0 2500.1 NA 212 0 NA NA NA NA NA NA 345 0 NA NA NA NA NA NA 20441 138 NA NA NA NA NA NA 5758 222 NA NA NA NA NA
1709503200.0 2500.2 NA 205 0 NA NA NA NA NA NA 343 0 NA NA NA NA NA NA 17195 136 NA NA NA NA NA NA 5434 234 NA NA NA NA NA
1709503200.0 2500.21 NA 274 0 NA NA NA NA NA NA 411 0 NA NA NA NA NA NA 25359 125 NA NA NA NA NA NA 7160 288 NA NA NA NA NA
1709503200.0 2500.3 NA 162 0 NA NA NA NA NA NA 336 0 NA NA NA NA NA NA 34883 739 NA NA NA NA NA NA 11312 836 NA NA NA NA NA
1709503200.0 2500.31 NA 293 0 NA NA NA NA NA NA 422 0 NA NA NA NA NA NA 4627 168 NA NA NA NA NA NA 2343 265 NA NA NA NA NA
1709503200.0 2500.312 NA 162 NA NA NA NA NA NA NA 257 NA NA NA NA NA NA NA 733 NA NA NA NA NA NA NA 567 NA NA NA NA NA NA
1709503200.0 2500.313 NA 96 NA NA NA NA NA NA NA 187 NA NA NA NA NA NA NA 220 NA NA NA NA NA NA NA 314 NA NA NA NA NA NA
1709503200.0 2500.314 NA 219 NA NA NA NA NA NA NA 334 NA NA NA NA NA NA NA 776 NA NA NA NA NA NA NA 648 NA NA NA NA NA NA
1709503200.0 2500.4 NA 203 0 NA NA NA NA NA NA 326 0 NA NA NA NA NA NA 7177 165 NA NA NA NA NA NA 3063 261 NA NA NA NA NA
1709503200.0 2500.401 NA 181 NA NA NA NA NA NA NA 303 NA NA NA NA NA NA NA 984 NA NA NA NA NA NA NA 540 NA NA NA NA NA NA
1709503200.0 2500.5 NA 117 NA NA NA NA NA NA NA 238 NA NA NA NA NA NA NA 204 NA NA NA NA NA NA NA 271 NA NA NA NA NA NA
1709503200.0 2500.51 131 NA NA NA NA NA NA NA 229 NA NA NA NA NA NA NA 322 NA NA NA NA NA NA NA 384 NA NA NA NA NA NA NA
1709503200.0 250200.0 NA 359 434 0 NA NA NA NA NA 680 671 0 NA NA NA NA NA 18725 10224 1801 NA NA NA NA NA 6315 6697 1905 NA NA NA NA
1709503200.0 250200.1 111 346 311 NA NA NA NA NA 273 608 494 NA NA NA NA NA 8068 2761 6947 NA NA NA NA NA 3939 1720 4981 NA NA NA NA NA
1709503200.0 250200.117 126 476 400 NA NA NA NA NA 225 701 515 NA NA NA NA NA 1462 2335 1204 NA NA NA NA NA 756 912 1072 NA NA NA NA NA
1709503200.0 250200.17 NA 612 565 0 NA NA NA NA NA 781 811 0 NA NA NA NA NA 5478 1940 407 NA NA NA NA NA 2089 1485 473 NA NA NA NA
1709503200.0 250200.18 NA 684 644 0 NA NA NA NA NA 865 827 0 NA NA NA NA NA 6395 2267 406 NA NA NA NA NA 2307 1438 451 NA NA NA NA
1709503200.0 250200.182 86 476 554 0 NA NA NA NA 224 788 833 0 NA NA NA NA 9123 10534 13029 2176 NA NA NA NA 4209 3772 7920 2260 NA NA NA NA
1709503200.0 250202.0 NA 369 442 0 NA NA NA NA NA 669 641 0 NA NA NA NA NA 19678 11093 1796 NA NA NA NA NA 6363 6946 1893 NA NA NA NA
1709503200.0 250202.17 NA 624 659 0 NA NA NA NA NA 781 824 0 NA NA NA NA NA 5247 2055 382 NA NA NA NA NA 1724 1301 427 NA NA NA NA
1709503200.0 250202.172 NA 534 572 0 NA NA NA NA NA 775 811 0 NA NA NA NA NA 5565 2148 468 NA NA NA NA NA 1932 1474 621 NA NA NA NA
1709503200.0 250202.181 NA 543 640 637 0 NA NA NA NA 710 861 831 0 NA NA NA NA 2290 6744 2506 432 NA NA NA NA 1123 2334 1639 612 NA NA NA
1709503200.0 250202.182 128 588 680 0 NA NA NA NA 232 839 878 0 NA NA NA NA 1671 2302 2776 421 NA NA NA NA 737 1081 1732 449 NA NA NA NA
1709503200.0 250202.184 NA 383 493 551 0 NA NA NA NA 675 826 853 0 NA NA NA NA 10703 36117 13633 2253 NA NA NA NA 4930 10530 7352 2359 NA NA NA
1709503200.0 250202.5 NA 438 503 515 0 NA NA NA NA 617 658 651 0 NA NA NA NA 1557 6064 1977 314 NA NA NA NA 935 1760 1284 343 NA NA NA
1709503200.0 250203.0 NA 362 424 0 NA NA NA NA NA 674 663 0 NA NA NA NA NA 18575 9742 1715 NA NA NA NA NA 6220 6592 1806 NA NA NA NA
1709503200.0 250204.0 NA 357 431 0 NA NA NA NA NA 670 669 0 NA NA NA NA NA 19686 10629 1888 NA NA NA NA NA 6445 7027 1997 NA NA NA NA
1709503200.0 250204.17 NA 567 570 0 NA NA NA NA NA 775 840 0 NA NA NA NA NA 5400 2275 425 NA NA NA NA NA 1915 1760 503 NA NA NA NA
1709503200.0 250205.0 NA 488 475 0 NA NA NA NA NA 656 646 0 NA NA NA NA NA 3682 1846 359 NA NA NA NA NA 1510 1423 441 NA NA NA NA
1709503200.0 250205.17 NA 434 504 0 NA NA NA NA NA 746 803 0 NA NA NA NA NA 25339 9266 2250 NA NA NA NA NA 7650 6237 2370 NA NA NA NA
1709503200.0 250205.18 NA 541 609 0 NA NA NA NA NA 852 839 0 NA NA NA NA NA 6623 2657 425 NA NA NA NA NA 2463 1568 522 NA NA NA NA
1709503200.0 250206.0 NA 365 463 0 NA NA NA NA NA 680 669 0 NA NA NA NA NA 19251 11241 1763 NA NA NA NA NA 6247 7423 1871 NA NA NA NA
1709503200.0 250206.118 125 492 391 162 NA NA NA NA 222 746 553 254 NA NA NA NA 827 1941 1152 360 NA NA NA NA 573 890 867 469 NA NA NA NA
1709503200.0 250206.181 NA 525 676 631 0 NA NA NA NA 739 833 898 0 NA NA NA NA 2429 6615 2252 446 NA NA NA NA 1123 2392 1584 533 NA NA NA
1709503200.0 250206.182 125 515 695 0 NA NA NA NA 225 756 864 0 NA NA NA NA 808 1988 1886 403 NA NA NA NA 564 1043 1546 435 NA NA NA NA
1709503200.0 250207.17 NA 594 548 0 NA NA NA NA NA 756 777 0 NA NA NA NA NA 5064 1824 423 NA NA NA NA NA 1876 1479 536 NA NA NA NA
1709503200.0 250207.18 NA 481 522 0 NA NA NA NA NA 842 842 0 NA NA NA NA NA 31523 11156 2202 NA NA NA NA NA 10235 7031 2298 NA NA NA NA
1709503200.0 250208.17 NA 600 630 0 NA NA NA NA NA 794 843 0 NA NA NA NA NA 5903 3025 469 NA NA NA NA NA 2023 1815 578 NA NA NA NA
1709503200.0 25034.114 NA 1781 2087 0 NA NA NA NA NA 2018 2990 0 NA NA NA NA NA 8872 29956 511 NA NA NA NA NA 3234 9262 586 NA NA NA NA
1709503200.0 25034.21 NA 1086 786 272 NA NA NA NA NA 1304 1027 407 NA NA NA NA NA 7393 6513 1314 NA NA NA NA NA 2552 2180 679 NA NA NA NA
1709503200.0 25034.99 NA 1178 1518 1402 0 NA NA NA NA 1521 2018 1813 0 NA NA NA NA 5445 4130 20436 503 NA NA NA NA 2412 1646 6241 561 NA NA NA
1709503200.0 25034.9921 NA 1096 958 770 266 NA NA NA NA 1396 1413 976 390 NA NA NA NA 4707 3085 5761 1207 NA NA NA NA 2198 1327 2108 666 NA NA NA
1709503200.0 25034.999 NA 530 876 705 0 NA NA NA NA 846 1259 984 0 NA NA NA NA 2227 2095 4523 506 NA NA NA NA 1424 962 2045 594 NA NA NA
1709503200.0 250399.0 285 NA NA NA NA NA NA NA 435 NA NA NA NA NA NA NA 543 NA NA NA NA NA NA NA 543 NA NA NA NA NA NA NA
1709503200.0 250399.17 341 NA NA NA NA NA NA NA 504 NA NA NA NA NA NA NA 707 NA NA NA NA NA NA NA 610 NA NA NA NA NA NA NA
1709503200.0 250399.18 346 NA NA NA NA NA NA NA 513 NA NA NA NA NA NA NA 796 NA NA NA NA NA NA NA 673 NA NA NA NA NA NA NA
1709503200.0 250400.17 479 0 156 NA NA NA NA NA 708 0 293 NA NA NA NA NA 4165 1222 2696 NA NA NA NA NA 2942 1319 2536 NA NA NA NA NA
1709503200.0 250402.181 296 472 0 NA NA NA NA NA 515 682 0 NA NA NA NA NA 3646 4675 1185 NA NA NA NA NA 2086 3070 1275 NA NA NA NA NA
1709503200.0 250405.17 515 0 189 NA NA NA NA NA 750 0 290 NA NA NA NA NA 852 243 536 NA NA NA NA NA 751 304 612 NA NA NA NA NA
1709503200.0 250406.18 474 0 151 NA NA NA NA NA 726 0 287 NA NA NA NA NA 3628 1245 2612 NA NA NA NA NA 2821 1349 2579 NA NA NA NA NA
1709503200.0 250407.17 404 0 153 NA NA NA NA NA 644 0 282 NA NA NA NA NA 3729 1088 2595 NA NA NA NA NA 2835 1195 2459 NA NA NA NA NA
1709503200.0 250407.18 453 0 182 NA NA NA NA NA 657 0 280 NA NA NA NA NA 792 220 509 NA NA NA NA NA 1065 297 616 NA NA NA NA NA
1709503200.0 25202.0 NA 407 610 0 163 NA NA NA NA 640 864 0 249 NA NA NA NA 1344 2395 333 418 NA NA NA NA 742 1686 360 611 NA NA NA
1709503200.0 25202.15 NA 404 652 0 178 NA NA NA NA 643 947 0 270 NA NA NA NA 1292 2201 353 396 NA NA NA NA 689 1548 404 386 NA NA NA
1709503200.0 25202.2 NA 437 723 0 NA NA NA NA NA 663 902 0 NA NA NA NA NA 1701 2199 353 NA NA NA NA NA 775 1527 469 NA NA NA NA
1709503200.0 25203.0 NA 465 689 0 163 NA NA NA NA 647 927 0 250 NA NA NA NA 1366 2394 348 406 NA NA NA NA 741 1685 525 566 NA NA NA
1709503200.0 25207.0 NA 401 621 0 NA NA NA NA NA 624 879 0 NA NA NA NA NA 1316 2155 348 NA NA NA NA NA 778 1704 463 NA NA NA NA
1709503200.0 25208.0 NA 419 762 0 NA NA NA NA NA 656 944 0 NA NA NA NA NA 1349 2892 372 NA NA NA NA NA 734 1663 511 NA NA NA NA
1709503200.0 25209.0 NA 423 635 0 162 NA NA NA NA 640 908 0 245 NA NA NA NA 1386 2478 349 386 NA NA NA NA 690 1725 553 430 NA NA NA
1709503200.0 25210.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 855 NA NA NA NA NA NA NA 512 NA NA NA NA NA NA NA
1709503200.0 25211.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 523 NA NA NA NA NA NA NA 524 NA NA NA NA NA NA NA
1709503200.0 25211.17 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 505 NA NA NA NA NA NA NA 518 NA NA NA NA NA NA NA
1709503200.0 25211.18 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 493 NA NA NA NA NA NA NA 515 NA NA NA NA NA NA NA
1709503200.0 25212.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 493 NA NA NA NA NA NA NA 525 NA NA NA NA NA NA NA
1709503200.0 25212.17 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 512 NA NA NA NA NA NA NA 520 NA NA NA NA NA NA NA
1709503200.0 25212.18 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 507 NA NA NA NA NA NA NA 534 NA NA NA NA NA NA NA
1709503200.0 25213.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 500 NA NA NA NA NA NA NA 521 NA NA NA NA NA NA NA
1709503200.0 25213.17 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 534 NA NA NA NA NA NA NA 529 NA NA NA NA NA NA NA
1709503200.0 25213.18 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 502 NA NA NA NA NA NA NA 513 NA NA NA NA NA NA NA
1709503200.0 25214.0 NA 422 666 0 NA NA NA NA NA 659 950 0 NA NA NA NA NA 1359 2360 362 NA NA NA NA NA 674 1666 442 NA NA NA NA
1709503200.0 25215.17 53 130 467 697 0 NA NA NA 117 229 692 1013 0 NA NA NA 38 1653 2235 2505 446 NA NA NA 86 971 940 1763 580 NA NA NA
1709503200.0 25215.18 53 129 603 840 0 NA NA NA 117 234 810 1144 0 NA NA NA 39 1454 2963 3163 461 NA NA NA 77 750 1191 2001 594 NA NA NA
1709503200.0 25234.911 179 605 568 0 202 NA NA NA 269 782 768 0 302 NA NA NA 7136 4282 4500 1274 524 NA NA NA 3620 2553 2536 1326 528 NA NA NA
1709503200.0 25400.0 491 0 153 NA NA NA NA NA 736 0 290 NA NA NA NA NA 12168 1110 2597 NA NA NA NA NA 5958 1190 2466 NA NA NA NA NA
1709503200.0 25400.18 585 0 156 NA NA NA NA NA 924 0 290 NA NA NA NA NA 22265 1278 2523 NA NA NA NA NA 8522 1367 2350 NA NA NA NA NA
1709503200.0 25402.18 587 0 155 NA NA NA NA NA 925 0 294 NA NA NA NA NA 28234 1287 2714 NA NA NA NA NA 10492 1365 2488 NA NA NA NA NA
1709503200.0 25403.17 646 0 190 NA NA NA NA NA 883 0 290 NA NA NA NA NA 4588 248 529 NA NA NA NA NA 1815 290 613 NA NA NA NA NA
1709503200.0 25403.18 690 0 188 NA NA NA NA NA 835 0 279 NA NA NA NA NA 4288 242 489 NA NA NA NA NA 1805 273 513 NA NA NA NA NA
1709503200.0 25405.17 578 0 155 NA NA NA NA NA 860 0 297 NA NA NA NA NA 23835 1213 2453 NA NA NA NA NA 8943 1277 2294 NA NA NA NA NA
1709503200.0 25405.18 645 0 187 NA NA NA NA NA 924 0 290 NA NA NA NA NA 4680 242 525 NA NA NA NA NA 1987 263 593 NA NA NA NA NA
1709503200.0 25406.0 503 0 182 NA NA NA NA NA 762 0 289 NA NA NA NA NA 1337 199 480 NA NA NA NA NA 1003 230 529 NA NA NA NA NA
1709503200.0 25407.17 565 0 188 NA NA NA NA NA 802 0 290 NA NA NA NA NA 3987 226 469 NA NA NA NA NA 1896 249 469 NA NA NA NA NA
1709503200.0 25407.18 523 0 151 NA NA NA NA NA 841 0 282 NA NA NA NA NA 21956 1261 2549 NA NA NA NA NA 8549 1365 2435 NA NA NA NA NA
1709503200.0 25408.0 576 0 190 NA NA NA NA NA 771 0 290 NA NA NA NA NA 2897 248 620 NA NA NA NA NA 1456 334 583 NA NA NA NA NA
1709503200.0 25408.17 675 0 197 NA NA NA NA NA 877 0 300 NA NA NA NA NA 5363 267 646 NA NA NA NA NA 1961 505 650 NA NA NA NA NA
1709503200.0 25408.18 601 0 158 NA NA NA NA NA 883 0 311 NA NA NA NA NA 33523 1396 3434 NA NA NA NA NA 11410 1494 2669 NA NA NA NA NA
1709503200.0 25409.0 529 0 187 NA NA NA NA NA 749 0 290 NA NA NA NA NA 2640 220 511 NA NA NA NA NA 1240 254 538 NA NA NA NA NA
1709503200.0 25634.0 169 619 559 0 160 NA NA NA 266 800 765 0 295 NA NA NA 3478 1451 1979 444 557 NA NA NA 1604 953 1542 483 687 NA NA NA
1709503200.0 26.0 NA 155 358 0 NA NA NA NA NA 313 573 0 NA NA NA NA NA 4661 9992 1995 NA NA NA NA NA 1900 6862 2107 NA NA NA NA
1709503200.0 26034.0 180 638 546 0 187 NA NA NA 277 780 723 0 307 NA NA NA 3535 1472 1989 447 562 NA NA NA 1654 954 1536 486 691 NA NA NA
1709503200.0 26434.0 126 560 491 0 174 NA NA NA 256 820 712 0 298 NA NA NA 24309 7777 9943 2389 2767 NA NA NA 10419 4378 7122 2502 2619 NA NA NA
1709503200.0 26834.0 171 606 555 0 202 NA NA NA 269 800 746 0 299 NA NA NA 3176 1292 1840 414 566 NA NA NA 1393 788 1569 464 770 NA NA NA
1709503200.0 27234.0 140 559 505 0 166 NA NA NA 281 810 762 0 294 NA NA NA 23629 7228 10753 2440 2708 NA NA NA 10422 4047 7494 2552 2572 NA NA NA
1709503200.0 27634.0 125 558 517 0 181 NA NA NA 261 773 734 0 304 NA NA NA 23691 7003 9793 2317 2387 NA NA NA 10144 3869 6889 2400 2287 NA NA NA
1709503200.0 28.0 NA 205 373 0 NA NA NA NA NA 325 549 0 NA NA NA NA NA 1086 2393 348 NA NA NA NA NA 468 1592 372 NA NA NA NA
1709503200.0 280.0 188 167 340 0 NA NA NA NA 344 248 500 0 NA NA NA NA 1179 287 1191 340 NA NA NA NA 663 372 1209 379 NA NA NA NA
1709503200.0 28034.0 175 605 543 0 165 NA NA NA 282 807 720 0 303 NA NA NA 2938 1311 1839 403 574 NA NA NA 1360 788 1452 436 821 NA NA NA
1709503200.0 281.0 146 235 448 0 NA NA NA NA 367 336 604 0 NA NA NA NA 983 346 982 345 NA NA NA NA 647 430 964 413 NA NA NA NA
1709503200.0 28434.0 129 558 518 0 181 NA NA NA 269 773 726 0 308 NA NA NA 23783 7686 9829 2380 2446 NA NA NA 10337 4593 6931 2465 2307 NA NA NA
1709503200.0 28834.0 186 627 568 0 200 NA NA NA 269 786 741 0 306 NA NA NA 3113 1269 1799 383 476 NA NA NA 1356 797 1466 421 548 NA NA NA
1709503200.0 29234.0 187 610 549 0 201 NA NA NA 278 775 751 0 287 NA NA NA 3048 1296 1840 405 554 NA NA NA 1400 752 1486 440 790 NA NA NA
1709503200.0 3.0 131 166 278 NA NA NA NA NA 268 242 438 NA NA NA NA NA 2395 244 1000 NA NA NA NA NA 1202 427 856 NA NA NA NA NA
1709503200.0 300.0 94 214 443 0 NA NA NA NA 281 386 716 0 NA NA NA NA 5201 1294 4986 2011 NA NA NA NA 3059 1189 4596 2175 NA NA NA NA
1709503200.0 302.0 127 236 460 0 NA NA NA NA 286 384 707 0 NA NA NA NA 854 253 1063 387 NA NA NA NA 653 332 1159 504 NA NA NA NA
1709503200.0 31.0 NA 197 371 0 NA NA NA NA NA 304 549 0 NA NA NA NA NA 1035 1877 367 NA NA NA NA NA 606 1337 431 NA NA NA NA
1709503200.0 310.0 105 199 429 0 NA NA NA NA 286 365 705 0 NA NA NA NA 6527 1278 4880 1980 NA NA NA NA 4217 1101 4495 2095 NA NA NA NA
1709503200.0 312.0 147 231 467 0 NA NA NA NA 298 368 713 0 NA NA NA NA 1172 263 1040 369 NA NA NA NA 989 358 1058 420 NA NA NA NA
1709503200.0 32.0 NA 194 371 0 NA NA NA NA NA 308 556 0 NA NA NA NA NA 1047 2148 354 NA NA NA NA NA 466 1678 384 NA NA NA NA
1709503200.0 320.0 154 227 460 0 NA NA NA NA 306 386 711 0 NA NA NA NA 1376 325 1015 395 NA NA NA NA 1060 439 1107 505 NA NA NA NA
1709503200.0 322.0 114 202 438 0 NA NA NA NA 318 400 747 0 NA NA NA NA 7179 1687 5022 1986 NA NA NA NA 4645 1421 4554 2114 NA NA NA NA
1709503200.0 33.0 NA 173 320 0 NA NA NA NA NA 307 532 0 NA NA NA NA NA 4622 8644 1924 NA NA NA NA NA 1932 5992 1995 NA NA NA NA
1709503200.0 34.0 132 162 311 0 NA NA NA NA 278 247 506 0 NA NA NA NA 7906 1281 6268 1786 NA NA NA NA 4087 1026 5741 1854 NA NA NA NA
1709503200.0 38.0 NA 207 376 0 NA NA NA NA NA 325 545 0 NA NA NA NA NA 1139 2652 372 NA NA NA NA NA 654 1506 396 NA NA NA NA
1709503200.0 4.17 NA 84 357 0 236 NA NA NA NA 168 505 0 350 NA NA NA NA 133 2053 259 763 NA NA NA NA 147 1417 291 742 NA NA NA
1709503200.0 4.22 NA 153 90 98 0 NA NA NA NA 337 188 222 0 NA NA NA NA 3216 1140 1036 1024 NA NA NA NA 2170 1322 1119 1107 NA NA NA
1709503200.0 4.23 NA 118 399 0 NA NA NA NA NA 216 525 0 NA NA NA NA NA 194 2023 337 NA NA NA NA NA 295 1420 363 NA NA NA NA
1709503200.0 4.24 NA 111 362 0 NA NA NA NA NA 202 494 0 NA NA NA NA NA 194 2153 287 NA NA NA NA NA 327 1428 406 NA NA NA NA
1709503200.0 4.25 NA 111 362 0 NA NA NA NA NA 202 523 0 NA NA NA NA NA 189 2149 309 NA NA NA NA NA 249 1542 465 NA NA NA NA
1709503200.0 4.26 NA 84 358 0 NA NA NA NA NA 204 526 0 NA NA NA NA NA 180 2461 326 NA NA NA NA NA 254 1532 401 NA NA NA NA
1709503200.0 4.29 NA 87 371 0 241 NA NA NA NA 172 535 0 353 NA NA NA NA 137 2252 260 771 NA NA NA NA 204 1583 318 831 NA NA NA
1709503200.0 4.34 NA 118 408 0 NA NA NA NA NA 208 536 0 NA NA NA NA NA 198 2336 353 NA NA NA NA NA 303 1613 456 NA NA NA NA
1709503200.0 4.36 NA 111 411 0 NA NA NA NA NA 210 530 0 NA NA NA NA NA 193 2492 267 NA NA NA NA NA 271 1607 319 NA NA NA NA
1709503200.0 4.37 NA 113 380 0 NA NA NA NA NA 208 531 0 NA NA NA NA NA 193 2946 323 NA NA NA NA NA 239 1821 447 NA NA NA NA
1709503200.0 4.4 NA 65 396 0 NA NA NA NA NA 180 724 0 NA NA NA NA NA 675 13642 1464 NA NA NA NA NA 668 8054 1564 NA NA NA NA
1709503200.0 4.41 NA 82 490 0 NA NA NA NA NA 178 713 0 NA NA NA NA NA 137 3548 286 NA NA NA NA NA 198 1919 388 NA NA NA NA
1709503200.0 4.42 NA 83 531 0 NA NA NA NA NA 175 739 0 NA NA NA NA NA 147 4048 271 NA NA NA NA NA 216 1952 307 NA NA NA NA
1709503200.0 4.43 NA 87 510 0 NA NA NA NA NA 186 707 0 NA NA NA NA NA 127 2534 296 NA NA NA NA NA 190 1592 470 NA NA NA NA
1709503200.0 4.44 NA 71 389 0 NA NA NA NA NA 180 696 0 NA NA NA NA NA 711 16379 1467 NA NA NA NA NA 687 8300 1561 NA NA NA NA
1709503200.0 4.45 NA 83 516 0 NA NA NA NA NA 175 724 0 NA NA NA NA NA 148 4359 282 NA NA NA NA NA 182 2084 389 NA NA NA NA
1709503200.0 4.52 NA 83 566 0 NA NA NA NA NA 175 728 0 NA NA NA NA NA 144 4507 310 NA NA NA NA NA 168 2214 466 NA NA NA NA
1709503200.0 4.53 NA 83 506 0 NA NA NA NA NA 178 732 0 NA NA NA NA NA 145 4179 267 NA NA NA NA NA 231 1931 317 NA NA NA NA
1709503200.0 4.54 NA 84 521 0 NA NA NA NA NA 178 745 0 NA NA NA NA NA 149 4264 287 NA NA NA NA NA 207 2162 394 NA NA NA NA
1709503200.0 4.57 NA 111 461 0 NA NA NA NA NA 206 738 0 NA NA NA NA NA 209 5070 285 NA NA NA NA NA 235 2265 333 NA NA NA NA
1709503200.0 4.58 NA 73 394 0 NA NA NA NA NA 178 712 0 NA NA NA NA NA 728 16495 1554 NA NA NA NA NA 664 8512 1681 NA NA NA NA
1709503200.0 4.6 NA 361 0 NA NA NA NA NA NA 555 0 NA NA NA NA NA NA 2085 365 NA NA NA NA NA NA 1937 410 NA NA NA NA NA
1709503200.0 4.62 NA 83 563 0 NA NA NA NA NA 176 720 0 NA NA NA NA NA 147 4202 281 NA NA NA NA NA 193 2109 329 NA NA NA NA
1709503200.0 4.63 NA 76 402 0 NA NA NA NA NA 178 729 0 NA NA NA NA NA 729 24520 1440 NA NA NA NA NA 663 10280 1518 NA NA NA NA
1709503200.0 4.64 NA 65 409 0 NA NA NA NA NA 176 740 0 NA NA NA NA NA 771 24366 1548 NA NA NA NA NA 719 10745 1637 NA NA NA NA
1709503200.0 4.65 NA 67 416 0 NA NA NA NA NA 184 760 0 NA NA NA NA NA 774 33378 1534 NA NA NA NA NA 678 12741 1621 NA NA NA NA
1709503200.0 4.67 NA 110 464 0 NA NA NA NA NA 206 736 0 NA NA NA NA NA 211 5170 299 NA NA NA NA NA 243 2340 414 NA NA NA NA
1709503200.0 4.68 NA 67 402 0 NA NA NA NA NA 178 728 0 NA NA NA NA NA 730 20362 1526 NA NA NA NA NA 677 9322 1623 NA NA NA NA
1709503200.0 4.71 NA 67 412 0 NA NA NA NA NA 178 740 0 NA NA NA NA NA 715 16284 1432 NA NA NA NA NA 715 8212 1527 NA NA NA NA
1709503200.0 4.72 NA 83 458 0 NA NA NA NA NA 185 712 0 NA NA NA NA NA 142 3841 290 NA NA NA NA NA 279 2008 393 NA NA NA NA
1709503200.0 4.73 NA 84 548 0 NA NA NA NA NA 178 699 0 NA NA NA NA NA 149 4541 292 NA NA NA NA NA 186 1992 379 NA NA NA NA
1709503200.0 4.74 NA 70 399 0 NA NA NA NA NA 178 736 0 NA NA NA NA NA 720 19886 1540 NA NA NA NA NA 647 9130 1628 NA NA NA NA
1709503200.0 4.75 NA 83 525 0 NA NA NA NA NA 178 715 0 NA NA NA NA NA 151 4898 285 NA NA NA NA NA 193 2261 341 NA NA NA NA
1709503200.0 4.77 NA 87 410 0 NA NA NA NA NA 206 730 0 NA NA NA NA NA 970 25787 1603 NA NA NA NA NA 926 10730 1699 NA NA NA NA
1709503200.0 4.78 NA 66 403 0 NA NA NA NA NA 178 740 0 NA NA NA NA NA 756 24785 1407 NA NA NA NA NA 667 10845 1515 NA NA NA NA
1709503200.0 4001.0 NA 228 417 NA NA NA NA NA NA 373 629 NA NA NA NA NA NA 412 1505 NA NA NA NA NA NA 374 1327 NA NA NA NA NA
1709503200.0 4006.0 114 218 406 NA NA NA NA NA 234 350 598 NA NA NA NA NA 553 428 1445 NA NA NA NA NA 473 407 1285 NA NA NA NA NA
1709503200.0 4008.0 79 0 0 NA NA NA NA NA 208 0 0 NA NA NA NA NA 2577 645 5528 NA NA NA NA NA 2297 781 5655 NA NA NA NA NA
1709503200.0 43.0 NA 195 372 0 NA NA NA NA NA 311 556 0 NA NA NA NA NA 1040 2482 407 NA NA NA NA NA 468 1943 436 NA NA NA NA
1709503200.0 44.0 NA 206 368 0 NA NA NA NA NA 307 527 0 NA NA NA NA NA 1027 2329 382 NA NA NA NA NA 554 1706 478 NA NA NA NA
